,index,week,date,cases,temperature,pressure,humidity,precipitation
0,0,2016-1,2016-01-10,19.0,303.4371428571429,1012.2857142857143,71.42857142857143,1.02
1,1,2016-2,2016-01-17,23.0,303.90857142857146,1012.8571428571429,65.57142857142857,0.0
2,2,2016-3,2016-01-24,31.0,302.2514285714286,1014.4285714285714,76.85714285714286,32.85
3,3,2016-4,2016-01-31,26.0,302.7785714285714,1011.1428571428571,75.14285714285714,17.05
4,4,2016-5,2016-02-07,10.0,303.2857142857143,1012.4285714285714,70.57142857142857,3.7
5,5,2016-6,2016-02-14,11.0,301.53428571428566,1014.1428571428571,80.0,66.56
6,6,2016-7,2016-02-21,10.0,302.63571428571424,1014.4285714285714,73.0,9.690000000000001
7,7,2016-8,2016-02-28,18.0,303.13571428571424,1013.2857142857143,73.28571428571429,1.17
8,8,2016-9,2016-03-06,12.0,304.66857142857145,1012.1428571428571,66.0,1.03
9,9,2016-10,2016-03-13,14.0,304.7657142857143,1012.0,63.0,0.0
10,10,2016-11,2016-03-20,11.0,305.38428571428574,1012.5714285714286,60.0,0.0
11,11,2016-12,2016-03-27,8.0,305.65000000000003,1013.4285714285714,61.285714285714285,1.12
12,12,2016-13,2016-04-03,5.0,306.35857142857145,1012.1428571428571,59.285714285714285,0.78
13,13,2016-14,2016-04-10,13.0,306.46714285714285,1010.5714285714286,60.0,10.09
14,14,2016-15,2016-04-17,7.0,306.69428571428574,1011.4285714285714,55.57142857142857,0.61
15,15,2016-16,2016-04-24,8.0,306.43142857142857,1009.8571428571429,59.42857142857143,6.08
16,16,2016-17,2016-05-01,8.0,306.75857142857143,1010.5714285714286,61.142857142857146,7.86
17,17,2016-18,2016-05-08,8.0,306.9557142857143,1009.2857142857143,57.42857142857143,1.54
18,18,2016-19,2016-05-15,6.0,306.2857142857143,1008.8571428571429,60.57142857142857,21.58
19,19,2016-20,2016-05-22,13.0,304.46571428571434,1010.7142857142857,68.85714285714286,41.53
20,20,2016-21,2016-05-29,10.0,304.40285714285716,1010.2857142857143,71.42857142857143,52.44
21,21,2016-22,2016-06-05,9.0,303.9971428571429,1011.0,73.57142857142857,39.76
22,22,2016-23,2016-06-12,12.0,304.25714285714287,1010.0,72.28571428571429,30.66
23,23,2016-24,2016-06-19,7.0,303.0285714285714,1008.8571428571429,75.42857142857143,106.15
24,24,2016-25,2016-06-26,20.0,302.4242857142857,1010.1428571428571,78.85714285714286,82.27000000000001
25,25,2016-26,2016-07-03,12.0,301.4342857142857,1009.1428571428571,87.0,120.76
26,26,2016-27,2016-07-10,20.0,303.4614285714286,1009.8571428571429,75.28571428571429,26.35
27,27,2016-28,2016-07-17,31.0,304.0285714285714,1009.7142857142857,73.85714285714286,21.36
28,28,2016-29,2016-07-24,53.0,302.7757142857143,1008.2857142857143,77.14285714285714,60.86
29,29,2016-30,2016-07-31,104.0,301.64285714285717,1008.1428571428571,84.14285714285714,95.67999999999999
30,30,2016-31,2016-08-07,129.0,301.84285714285716,1008.5714285714286,84.0,73.78999999999999
31,31,2016-32,2016-08-14,122.0,303.0414285714286,1007.1428571428571,81.28571428571429,56.86
32,32,2016-33,2016-08-21,159.0,302.01000000000005,1007.0,83.28571428571429,103.41
33,33,2016-34,2016-08-28,145.0,303.96714285714285,1009.7142857142857,76.14285714285714,18.45
34,34,2016-35,2016-09-04,141.0,302.34285714285716,1009.8571428571429,79.71428571428571,111.6
35,35,2016-36,2016-09-11,89.0,302.23,1008.7142857142857,80.85714285714286,48.75
36,36,2016-37,2016-09-18,92.0,302.46999999999997,1009.0,79.28571428571429,55.89
37,37,2016-38,2016-09-25,104.0,301.8771428571428,1008.2857142857143,83.0,93.47
38,38,2016-39,2016-10-02,68.0,302.1942857142857,1008.5714285714286,79.85714285714286,118.95
39,39,2016-40,2016-10-09,61.0,301.94571428571425,1008.1428571428571,80.71428571428571,81.58
40,40,2016-41,2016-10-16,27.0,302.45,1008.0,80.71428571428571,80.8
41,41,2016-42,2016-10-23,41.0,303.0,1009.5714285714286,78.85714285714286,17.55
42,42,2016-43,2016-10-30,27.0,301.01000000000005,1008.4285714285714,84.42857142857143,110.42
43,43,2016-44,2016-11-06,26.0,302.84000000000003,1011.5714285714286,73.57142857142857,0.79
44,44,2016-45,2016-11-13,19.0,302.7057142857143,1009.0,78.42857142857143,39.8
45,45,2016-46,2016-11-20,13.0,302.69,1008.1428571428571,79.28571428571429,135.89
46,46,2016-47,2016-11-27,17.0,302.80571428571426,1010.5714285714286,79.14285714285714,10.4
47,47,2016-48,2016-12-04,14.0,302.0442857142857,1008.2857142857143,80.14285714285714,19.12
48,48,2016-49,2016-12-11,13.0,301.61285714285714,1010.1428571428571,82.71428571428571,60.269999999999996
49,49,2016-50,2016-12-18,4.0,302.0828571428571,1009.4285714285714,79.42857142857143,8.19
50,50,2016-51,2016-12-25,10.0,303.1114285714285,1009.4285714285714,76.0,10.99
51,51,2017-52,2017-01-01,1.0,302.1642857142857,1009.2857142857143,79.28571428571429,11.31
52,52,2017-1,2017-01-08,7.0,300.62,1008.1428571428571,83.57142857142857,107.80000000000001
53,53,2017-2,2017-01-15,13.0,300.6114285714286,1011.4285714285714,81.57142857142857,41.37
54,54,2017-3,2017-01-22,9.0,301.7485714285714,1013.0,77.42857142857143,2.24
55,55,2017-4,2017-01-29,7.0,301.73285714285714,1010.0,79.14285714285714,14.459999999999999
56,56,2017-5,2017-02-05,8.0,301.65142857142854,1009.5714285714286,73.57142857142857,1.99
57,57,2017-6,2017-02-12,6.0,300.9985714285714,1015.0,73.28571428571429,5.98
58,58,2017-7,2017-02-19,6.0,302.4414285714286,1012.0,75.42857142857143,5.63
59,59,2017-8,2017-02-26,6.0,302.86428571428576,1010.2857142857143,71.0,0.74
60,60,2017-9,2017-03-05,4.0,301.4342857142857,1009.8571428571429,74.42857142857143,24.14
61,61,2017-10,2017-03-12,3.0,302.0885714285714,1011.4285714285714,77.57142857142857,25.02
62,62,2017-11,2017-03-19,3.0,303.09142857142854,1012.1428571428571,71.85714285714286,12.74
63,63,2017-12,2017-03-26,2.0,302.32,1012.7142857142857,79.57142857142857,21.310000000000002
64,64,2017-13,2017-04-02,1.0,302.54,1011.5714285714286,78.57142857142857,49.300000000000004
65,65,2017-14,2017-04-09,3.0,304.0942857142857,1010.5714285714286,70.14285714285714,8.01
66,66,2017-15,2017-04-16,0.0,303.8342857142857,1011.0,73.0,13.64
67,67,2017-16,2017-04-23,2.0,304.7528571428571,1010.4285714285714,67.28571428571429,5.65
68,68,2017-17,2017-04-30,4.0,305.15714285714284,1011.2857142857143,69.71428571428571,13.1
69,69,2017-18,2017-05-07,2.0,304.54857142857145,1010.4285714285714,74.71428571428571,19.17
70,70,2017-19,2017-05-14,0.0,303.88571428571424,1008.7142857142857,75.42857142857143,30.380000000000003
71,71,2017-20,2017-05-21,0.0,303.00428571428574,1008.5714285714286,81.57142857142857,111.51
72,72,2017-21,2017-05-28,3.0,304.0128571428572,1009.5714285714286,76.85714285714286,44.37
73,73,2017-22,2017-06-04,1.0,302.84999999999997,1009.7142857142857,79.14285714285714,96.5
74,74,2017-23,2017-06-11,3.0,303.5728571428571,1010.4285714285714,76.28571428571429,21.8
75,75,2017-24,2017-06-18,2.0,303.1457142857143,1009.8571428571429,77.57142857142857,44.71
76,76,2017-25,2017-06-25,3.0,302.9542857142857,1009.7142857142857,77.28571428571429,53.08
77,77,2017-26,2017-07-02,4.0,302.24571428571426,1010.5714285714286,78.0,35.84
78,78,2017-27,2017-07-09,7.0,302.1871428571429,1010.2857142857143,78.85714285714286,85.59
79,79,2017-28,2017-07-16,10.0,301.61428571428576,1010.2857142857143,84.14285714285714,101.67
80,80,2017-29,2017-07-23,13.0,301.84857142857146,1008.4285714285714,84.28571428571429,78.53
81,81,2017-30,2017-07-30,17.0,302.49142857142857,1008.7142857142857,82.28571428571429,65.22
82,82,2017-31,2017-08-06,24.0,303.59142857142854,1010.0,74.71428571428571,49.62
83,83,2017-32,2017-08-13,24.0,302.54285714285714,1009.4285714285714,78.71428571428571,71.22
84,84,2017-33,2017-08-20,26.0,301.46714285714285,1008.1428571428571,83.71428571428571,79.37
85,85,2017-34,2017-08-27,28.0,303.0671428571428,1008.4285714285714,78.0,45.36
86,86,2017-47,2017-09-03,0.0,303.56142857142856,1009.7142857142857,75.28571428571429,28.91
87,87,2017-35,2017-09-10,18.0,302.2471428571429,1009.0,81.42857142857143,95.67
88,88,2017-48,2017-09-17,0.0,301.84714285714284,1009.7142857142857,83.42857142857143,181.16
89,89,2017-36,2017-09-24,14.0,302.07428571428574,1010.0,80.57142857142857,127.06
90,90,2017-49,2017-10-01,0.0,303.0657142857143,1009.2857142857143,75.14285714285714,29.8
91,91,2017-37,2017-10-08,15.0,302.31714285714287,1005.7142857142857,83.0,80.68
92,92,2017-50,2017-10-15,0.0,301.3314285714286,1006.7142857142857,84.28571428571429,170.0
93,93,2017-38,2017-10-22,13.0,302.1642857142857,1009.8571428571429,79.14285714285714,37.99
94,94,2017-51,2017-10-29,0.0,302.43857142857144,1008.0,79.71428571428571,134.7
95,95,2017-39,2017-11-05,10.0,302.77,1008.2857142857143,79.92857142857143,35.67
96,96,2017-40,2017-11-19,13.0,303.6671428571429,1008.8571428571429,76.57142857142857,8.870000000000001
97,97,2017-41,2017-11-26,7.0,303.6257142857143,1008.5714285714286,77.42857142857143,8.65
98,98,2017-42,2017-12-03,9.0,303.27714285714285,1008.4285714285714,75.85714285714286,12.99
99,99,2017-43,2017-12-10,13.0,300.80571428571426,1008.7142857142857,82.14285714285714,134.62
100,100,2017-44,2017-12-17,3.0,301.60571428571427,1008.0,82.85714285714286,69.08
101,101,2017-45,2017-12-24,5.0,302.2442857142857,1009.8571428571429,80.42857142857143,10.1
102,102,2017-46,2017-12-31,2.0,301.4585714285714,1008.8571428571429,80.57142857142857,37.76
103,103,2018-52,2018-01-07,4.0,301.8614285714286,1010.8571428571429,76.0,8.85
104,104,2018-1,2018-01-14,11.0,300.6042857142857,1009.4285714285714,81.28571428571429,94.93
105,105,2018-2,2018-01-21,7.0,302.3285714285715,1008.1428571428571,75.42857142857143,45.12
106,106,2018-3,2018-01-28,10.0,301.2728571428571,1011.0,75.28571428571429,80.09
107,107,2018-4,2018-02-04,9.0,301.1871428571429,1010.8571428571429,71.57142857142857,17.12
108,108,2018-5,2018-02-11,5.0,301.5042857142857,1011.7142857142857,77.57142857142857,111.32
109,109,2018-6,2018-02-18,4.0,302.84857142857146,1011.1428571428571,70.28571428571429,5.1899999999999995
110,110,2018-7,2018-02-25,4.0,303.0128571428572,1010.1428571428571,70.57142857142857,14.23
111,111,2018-8,2018-03-04,10.0,303.3614285714285,1010.7142857142857,66.57142857142857,0.65
112,112,2018-9,2018-03-11,8.0,302.55285714285714,1011.7142857142857,69.14285714285714,7.24
113,113,2018-10,2018-03-18,2.0,303.48999999999995,1010.2857142857143,66.14285714285714,5.7299999999999995
114,114,2018-11,2018-03-25,2.0,303.36,1010.1428571428571,62.142857142857146,8.78
115,115,2018-12,2018-04-01,5.0,303.2642857142857,1010.2857142857143,65.42857142857143,7.86
116,116,2018-13,2018-04-08,2.0,304.7885714285714,1010.7142857142857,64.14285714285714,13.1
117,117,2018-14,2018-04-15,3.0,305.4428571428571,1010.1428571428571,59.714285714285715,6.369999999999999
118,118,2018-15,2018-04-22,3.0,305.83714285714285,1009.5714285714286,59.714285714285715,10.86
119,119,2018-16,2018-04-29,5.0,304.53285714285715,1011.5714285714286,67.71428571428571,71.84
120,120,2018-17,2018-05-06,4.0,304.2471428571429,1011.2857142857143,67.85714285714286,18.43
121,121,2018-18,2018-05-13,4.0,304.7842857142858,1009.0,67.28571428571429,29.08
122,122,2018-19,2018-05-20,0.0,304.93142857142857,1009.2857142857143,67.85714285714286,40.379999999999995
123,123,2018-20,2018-05-27,2.0,303.7142857142857,1009.4285714285714,71.71428571428571,97.37
124,124,2018-21,2018-06-03,3.0,301.14142857142855,1009.1428571428571,83.85714285714286,84.46000000000001
125,125,2018-22,2018-06-10,5.0,302.2642857142857,1010.2857142857143,84.14285714285714,65.03
126,126,2018-23,2018-06-17,7.0,301.86285714285714,1011.1428571428571,80.85714285714286,62.089999999999996
127,127,2018-24,2018-06-24,7.0,301.87142857142857,1009.8571428571429,78.14285714285714,83.0
128,128,2018-25,2018-07-01,14.0,300.90142857142854,1009.4285714285714,84.71428571428571,94.39
129,129,2018-26,2018-07-08,14.0,300.20714285714286,1008.0,85.85714285714286,152.95999999999998
130,130,2018-27,2018-07-15,14.0,300.90714285714284,1007.5714285714286,87.42857142857143,135.33
131,131,2018-28,2018-07-22,31.0,301.07000000000005,1009.5714285714286,84.42857142857143,102.88
132,132,2018-29,2018-07-29,40.0,300.1042857142857,1009.7142857142857,86.71428571428571,186.03
133,133,2018-30,2018-08-05,39.0,300.7514285714286,1008.7142857142857,87.14285714285714,150.54
134,134,2018-31,2018-08-12,40.0,301.34999999999997,1008.2857142857143,85.85714285714286,91.15
135,135,2018-32,2018-08-19,59.0,301.87142857142857,1009.5714285714286,86.28571428571429,62.96
136,136,2018-33,2018-08-26,49.0,302.0585714285714,1010.4285714285714,76.42857142857143,76.14
137,137,2018-34,2018-09-02,58.0,300.5785714285715,1009.4285714285714,82.71428571428571,126.83
138,138,2018-35,2018-09-09,42.0,300.50714285714287,1009.1428571428571,84.0,126.62
139,139,2018-36,2018-09-16,45.0,301.9714285714286,1010.2857142857143,77.57142857142857,87.56
140,140,2018-37,2018-09-23,40.0,302.18857142857144,1009.1428571428571,79.71428571428571,22.05
141,141,2018-38,2018-09-30,26.0,302.29857142857145,1010.4285714285714,79.71428571428571,42.91
142,142,2018-39,2018-10-07,30.0,304.1271428571428,1010.4285714285714,70.85714285714286,16.560000000000002
143,143,2018-40,2018-10-14,30.0,302.4385714285714,1011.0,77.28571428571429,58.980000000000004
144,144,2018-41,2018-10-21,34.0,303.21857142857147,1011.5714285714286,70.28571428571429,10.850000000000001
145,145,2018-42,2018-10-28,14.0,302.61,1009.4285714285714,75.85714285714286,15.95
146,146,2018-43,2018-11-04,14.0,302.94714285714286,1010.1428571428571,72.71428571428571,7.38
147,147,2018-44,2018-11-11,20.0,302.65857142857146,1010.1428571428571,72.71428571428571,16.47
148,148,2018-45,2018-11-18,18.0,302.0042857142857,1011.1428571428571,76.42857142857143,65.25
149,149,2018-46,2018-11-25,13.0,302.6657142857143,1013.0,71.0,1.62
150,150,2018-47,2018-12-02,10.0,302.84000000000003,1010.4285714285714,74.0,4.9
151,151,2018-48,2018-12-09,13.0,302.74142857142857,1011.5714285714286,70.42857142857143,1.2999999999999998
152,152,2018-49,2018-12-16,10.0,302.13142857142856,1011.5714285714286,72.14285714285714,42.36
153,153,2018-50,2018-12-23,15.0,300.7742857142857,1008.0,80.71428571428571,92.17
154,154,2018-51,2018-12-30,22.0,301.73285714285714,1013.5714285714286,72.85714285714286,22.82
155,155,2019-52,2019-01-13,22.0,301.84714285714284,1011.2857142857143,67.28571428571429,0.0
156,156,2019-1,2019-01-20,48.0,301.46571428571434,1010.5714285714286,73.14285714285714,10.47
157,157,2019-2,2019-01-27,41.0,301.9785714285714,1014.2857142857143,62.142857142857146,0.0
158,158,2019-3,2019-02-03,45.0,303.5614285714286,1013.8571428571429,58.857142857142854,0.0
159,159,2019-4,2019-02-10,49.0,303.43857142857144,1016.2857142857143,59.285714285714285,3.4299999999999997
160,160,2019-5,2019-02-17,48.0,304.10571428571427,1015.0,53.0,0.0
161,161,2019-6,2019-02-24,40.0,304.3942857142857,1012.0,50.285714285714285,0.0
162,162,2019-7,2019-03-03,36.0,305.3728571428572,1012.1428571428571,52.57142857142857,0.79
163,163,2019-8,2019-03-10,37.0,305.81,1013.1428571428571,47.42857142857143,0.0
164,164,2019-9,2019-03-17,26.0,305.38,1012.0,52.857142857142854,6.08
165,165,2019-10,2019-03-24,25.0,304.11857142857144,1012.5714285714286,60.0,54.79
166,166,2019-11,2019-03-31,23.0,304.44,1012.5714285714286,56.57142857142857,21.380000000000003
167,167,2019-12,2019-04-07,21.0,304.46571428571434,1011.0,67.0,45.269999999999996
168,168,2019-13,2019-04-14,10.0,305.88571428571424,1011.0,56.714285714285715,0.0
169,169,2019-14,2019-04-21,6.0,307.63142857142856,1009.1428571428571,46.142857142857146,0.0
