,index,week,date,cases,temperature,pressure,humidity,precipitation
170,170,2019-15,2019-04-28,8.0,306.20714285714286,1010.5714285714286,56.857142857142854,7.470000000000001
171,171,2019-16,2019-05-05,17.0,304.2757142857143,1009.8571428571429,68.57142857142857,40.99
172,172,2019-17,2019-05-12,16.0,305.15000000000003,1010.8571428571429,66.0,27.1
173,173,2019-18,2019-05-19,15.0,303.60857142857145,1011.0,74.71428571428571,49.56
174,174,2019-19,2019-05-26,12.0,304.90999999999997,1009.4285714285714,67.28571428571429,37.22
175,175,2019-20,2019-06-02,16.0,304.09285714285716,1010.0,69.71428571428571,42.77
176,176,2019-21,2019-06-09,8.0,302.84714285714284,1010.0,79.0,89.66
177,177,2019-22,2019-06-16,18.0,303.2142857142857,1009.7142857142857,78.57142857142857,42.38
178,178,2019-23,2019-06-23,24.0,300.9557142857143,1010.1428571428571,85.85714285714286,140.31
179,179,2019-24,2019-06-30,45.0,301.3985714285714,1010.2857142857143,81.85714285714286,118.77
180,180,2019-25,2019-07-07,75.0,302.59000000000003,1011.2857142857143,77.42857142857143,83.2
181,181,2019-26,2019-07-14,110.0,300.7,1008.5714285714286,83.71428571428571,175.3
182,182,2019-27,2019-07-21,164.0,301.6842857142857,1009.7142857142857,82.85714285714286,84.9
183,183,2019-28,2019-07-28,311.0,300.5142857142857,1009.7142857142857,86.14285714285714,112.09
184,184,2019-29,2019-08-04,286.0,300.3771428571428,1007.0,86.14285714285714,169.79
185,185,2019-30,2019-08-11,319.0,302.6042857142857,1010.7142857142857,80.28571428571429,34.63
186,186,2019-31,2019-08-18,278.0,301.2271428571429,1010.2857142857143,86.71428571428571,73.22
187,187,2019-32,2019-08-25,193.0,301.06,1009.7142857142857,84.0,174.52
188,188,2019-33,2019-09-01,189.0,301.07428571428574,1009.8571428571429,78.42857142857143,8.22
189,189,2019-34,2019-09-08,142.0,301.11571428571426,1009.5714285714286,79.42857142857143,0.0
190,190,2019-35,2019-09-15,121.0,300.5828571428571,1010.5714285714286,83.85714285714286,0.0
191,191,2019-36,2019-09-22,96.0,304.2085714285714,1012.5714285714286,62.857142857142854,0.0
192,192,2019-37,2019-09-29,69.0,303.2628571428572,1011.4285714285714,65.28571428571429,0.0
193,193,2019-38,2019-10-06,62.0,303.5857142857143,1010.1428571428571,64.85714285714286,0.0
194,194,2019-39,2019-10-13,48.0,304.43142857142857,1010.8571428571429,59.285714285714285,0.0
195,195,2019-40,2019-10-20,57.0,303.68285714285713,1010.0,66.85714285714286,0.0
196,196,2019-41,2019-10-27,40.0,303.40999999999997,1008.2857142857143,65.71428571428571,0.0
197,197,2019-42,2019-11-03,27.0,300.34285714285716,1008.8571428571429,85.57142857142857,0.0
198,198,2019-43,2019-11-10,37.0,301.3,1010.1428571428571,74.28571428571429,0.0
199,199,2019-44,2019-11-17,34.0,302.04714285714283,1010.2857142857143,72.42857142857143,0.0
200,200,2019-45,2019-11-24,9.0,302.45285714285717,1010.2857142857143,72.0,0.0
201,201,2019-46,2019-12-01,11.0,301.8257142857143,1009.4285714285714,70.42857142857143,0.0
202,202,2019-47,2019-12-08,11.0,302.1471428571429,1011.1428571428571,72.85714285714286,0.0
203,203,2019-48,2019-12-15,17.0,302.17571428571426,1011.2857142857143,70.57142857142857,0.0
204,204,2019-49,2019-12-22,14.0,301.57142857142856,1010.4285714285714,73.28571428571429,0.0
205,205,2019-50,2019-12-29,6.0,301.75428571428574,1014.0,69.0,0.0
206,206,2020-51,2020-01-05,0.0,301.8942857142857,1011.1428571428571,69.28571428571429,0.0
207,207,2020-52,2020-01-12,9.0,302.3728571428572,1010.8571428571429,70.57142857142857,0.0
208,208,2020-1,2020-01-19,15.0,301.62857142857143,1014.1428571428571,68.42857142857143,0.0
209,209,2020-2,2020-01-26,17.0,302.0014285714286,1012.5714285714286,66.85714285714286,0.0
210,210,2020-3,2020-02-02,14.0,300.89,1013.2857142857143,69.71428571428571,0.0
211,211,2020-4,2020-02-09,12.0,301.2642857142857,1014.4285714285714,68.14285714285714,0.0
212,212,2020-5,2020-02-16,22.0,301.3728571428572,1015.0,67.71428571428571,0.0
213,213,2020-6,2020-02-23,10.0,301.7657142857143,1012.8571428571429,66.57142857142857,0.0
214,214,2020-7,2020-03-01,14.0,302.1014285714286,1011.7142857142857,66.57142857142857,0.0
215,215,2020-8,2020-03-08,14.0,302.87,1013.7142857142857,65.14285714285714,0.0
216,216,2020-9,2020-03-15,12.0,302.9942857142857,1013.7142857142857,59.57142857142857,0.0
217,217,2020-10,2020-03-22,10.0,303.53428571428566,1011.5714285714286,60.42857142857143,0.0
218,218,2020-11,2020-03-29,11.0,304.06857142857143,1012.1428571428571,57.42857142857143,0.0
219,219,2020-12,2020-04-05,5.0,304.37142857142857,1013.0,54.42857142857143,0.0
220,220,2020-13,2020-04-12,0.0,304.36428571428576,1012.5714285714286,59.57142857142857,0.0
221,221,2020-14,2020-04-19,1.0,305.79285714285714,1011.0,53.57142857142857,0.0
222,222,2020-15,2020-04-26,1.0,305.88428571428574,1010.2857142857143,52.57142857142857,0.25
223,223,2020-16,2020-05-03,2.0,306.15000000000003,1009.7142857142857,56.42857142857143,39.66
224,224,2020-17,2020-05-10,0.0,305.89285714285717,1008.7142857142857,58.0,43.04
225,225,2020-18,2020-05-17,1.0,305.20142857142855,1008.5714285714286,62.285714285714285,36.48
226,226,2020-19,2020-05-24,0.0,305.8328571428571,1011.2857142857143,57.857142857142854,33.45
227,227,2020-20,2020-05-31,1.0,305.4042857142857,1010.4285714285714,57.57142857142857,10.47
228,228,2020-21,2020-06-07,3.0,303.9857142857143,1008.4285714285714,63.42857142857143,43.85
229,229,2020-22,2020-06-14,3.0,304.3014285714286,1009.8571428571429,61.714285714285715,56.81
230,230,2020-23,2020-06-21,2.0,304.71714285714285,1008.4285714285714,62.857142857142854,58.260000000000005
231,231,2020-24,2020-06-28,4.0,303.1528571428571,1009.5714285714286,66.0,48.81
232,232,2020-25,2020-07-05,2.0,304.38571428571424,1008.8571428571429,63.142857142857146,25.5
233,233,2020-26,2020-07-12,7.0,303.3314285714286,1008.8571428571429,68.0,37.76
234,234,2020-27,2020-07-19,5.0,303.42,1008.5714285714286,68.85714285714286,74.51
235,235,2020-28,2020-07-26,4.0,302.6057142857143,1007.7142857142857,72.85714285714286,89.06
236,236,2020-29,2020-08-02,9.0,303.0728571428572,1007.8571428571429,71.57142857142857,72.41
237,237,2020-30,2020-08-09,6.0,303.28999999999996,1010.1428571428571,68.85714285714286,49.32
238,238,2020-31,2020-08-16,5.0,302.36,1008.8571428571429,74.71428571428571,67.3
239,239,2020-32,2020-08-23,8.0,303.61,1009.0,68.42857142857143,16.88
240,240,2020-33,2020-08-30,3.0,303.5371428571429,1008.1428571428571,68.0,19.72
241,241,2020-34,2020-09-06,2.0,303.8542857142857,1008.4285714285714,68.28571428571429,82.28999999999999
242,242,2020-35,2020-09-13,3.0,301.61,1008.7142857142857,78.85714285714286,190.18
243,243,2020-36,2020-09-20,3.0,302.3285714285715,1008.4285714285714,75.57142857142857,60.75
244,244,2020-37,2020-09-27,1.0,303.30428571428575,1008.1428571428571,70.14285714285714,57.7
245,245,2020-38,2020-10-04,0.0,302.8828571428571,1006.8571428571429,73.0,122.49
246,246,2020-39,2020-10-11,0.0,302.26142857142855,1007.1428571428571,72.85714285714286,80.71
247,247,2020-40,2020-10-18,1.0,302.2042857142857,1007.0,76.42857142857143,68.52
248,248,2020-41,2020-10-25,2.0,301.8014285714285,1008.1428571428571,76.71428571428571,151.66
249,249,2020-42,2020-11-01,0.0,301.6328571428571,1009.2857142857143,77.71428571428571,71.42
250,250,2020-43,2020-11-08,1.0,302.80285714285714,1008.5714285714286,70.57142857142857,156.7
251,251,2020-44,2020-11-15,2.0,303.45714285714286,1009.0,71.42857142857143,65.55
252,252,2020-45,2020-11-22,3.0,302.2242857142857,1009.2857142857143,74.71428571428571,108.02
253,253,2020-46,2020-11-29,8.0,302.6542857142857,1008.0,71.85714285714286,242.48000000000002
254,254,2020-47,2020-12-06,1.0,303.23999999999995,1009.2857142857143,72.42857142857143,82.03
255,255,2020-48,2020-12-13,0.0,301.8771428571428,1008.4285714285714,76.0,152.16
256,256,2020-49,2020-12-20,3.0,302.53000000000003,1008.5714285714286,74.28571428571429,115.53
257,257,2020-50,2020-12-27,5.0,302.276,1008.2,74.0,102.02
258,0,2022-1,2022-01-01,7.0,298.38,1013.0,87.0,3.14
259,1,2022-2,2022-01-08,1.0,302.23,1011.0,68.0,0.0
260,2,2022-3,2022-01-15,2.0,300.74,1013.0,58.0,0.0
261,3,2022-4,2022-01-22,3.0,302.42,1010.0,63.0,0.0
262,4,2022-5,2022-01-29,3.0,303.37,1010.0,64.0,0.42
263,5,2022-6,2022-02-05,3.0,301.28,1011.0,69.0,0.0
264,6,2022-7,2022-02-12,1.0,302.67,1008.0,69.0,8.65
265,7,2022-8,2022-02-19,1.0,304.0,1009.0,62.0,0.0
266,8,2022-9,2022-02-26,1.0,302.96,1012.0,58.0,0.0
267,9,2022-10,2022-03-05,1.0,304.33,1009.0,59.0,0.4
268,10,2022-11,2022-03-12,1.0,304.28,1007.0,65.0,8.13
269,11,2022-12,2022-03-19,2.0,305.86,1007.0,55.0,0.0
270,12,2022-13,2022-03-26,2.0,305.77,1011.0,47.0,0.0
271,13,2022-14,2022-04-02,4.0,304.49,1010.0,53.0,0.0
272,14,2022-15,2022-04-09,6.0,302.26,1007.0,65.0,4.24
273,15,2022-16,2022-04-16,0.0,302.93,1009.0,65.0,0.0
274,16,2022-17,2022-04-23,3.0,304.9,1009.0,58.0,0.0
275,17,2022-18,2022-04-30,9.0,304.2,1009.0,64.0,0.0
276,18,2022-19,2022-05-07,12.0,305.68,1008.0,57.0,0.0
277,19,2022-20,2022-05-14,17.0,304.41,1009.0,62.0,7.63
278,20,2022-21,2022-05-21,9.0,300.89,1009.0,76.0,23.96
279,21,2022-22,2022-05-28,19.0,302.98,1009.0,69.0,7.18
280,22,2022-23,2022-06-04,30.0,304.62,1010.0,61.0,0.13
281,23,2022-24,2022-06-11,15.0,303.69,1009.0,65.0,10.31
282,24,2022-25,2022-06-18,20.0,305.12,1008.0,60.0,0.37
283,25,2022-26,2022-06-25,36.0,303.79,1008.0,66.0,0.24
284,26,2022-27,2022-07-02,69.0,302.83,1007.0,68.0,4.06
285,27,2022-28,2022-07-09,87.0,302.03,1006.0,74.0,0.59
286,28,2022-29,2022-07-16,91.0,302.46,1008.0,74.0,15.91
287,29,2022-30,2022-07-23,95.0,303.8,1008.0,68.0,0.47
288,30,2022-31,2022-07-30,109.0,301.57,1008.0,77.0,9.22
289,31,2022-32,2022-08-06,139.0,302.4,1007.0,68.0,15.29
290,32,2022-33,2022-08-13,27.0,303.44,1008.0,68.0,44.93
291,33,2022-34,2022-08-20,29.0,302.55,1009.0,68.0,3.38
292,34,2022-35,2022-08-27,29.0,302.43,1007.0,72.0,2.76
293,35,2022-36,2022-09-03,28.0,303.1,1008.0,71.0,0.0
294,36,2022-37,2022-09-10,26.0,302.59,1010.0,73.0,0.0
295,37,2022-38,2022-09-17,20.0,302.61,1008.0,71.0,1.51
296,38,2022-39,2022-09-24,21.0,303.17,1006.0,67.0,35.16
297,39,2022-40,2022-10-01,18.0,303.91,1009.0,67.0,0.0
298,40,2022-41,2022-10-08,7.0,303.31,1009.0,71.0,7.35
299,41,2022-42,2022-10-15,6.0,302.87,1006.0,71.0,0.49
300,42,2022-43,2022-10-22,6.0,304.27,1010.0,67.0,8.65
301,43,2022-44,2022-10-29,10.0,300.18,1002.0,84.0,95.64
302,44,2022-45,2022-11-05,10.0,303.38,1011.0,69.0,0.0
303,45,2022-46,2022-11-12,7.0,303.42,1008.0,71.0,0.0
304,46,2022-47,2022-11-19,10.0,299.13,1008.0,86.0,0.56
305,47,2022-48,2022-11-26,18.0,302.65,1011.0,68.0,0.0
306,48,2022-49,2022-12-03,12.0,302.46,1008.0,74.0,0.0
307,49,2022-50,2022-12-10,6.0,300.72,1006.0,81.0,19.25
308,50,2022-51,2022-12-17,7.0,302.79,1008.0,67.0,0.0
309,51,2022-52,2022-12-24,4.0,299.46,1007.0,81.0,0.14
310,52,2023-1,2023-01-01,18.0,302.21,1011.0,71.0,2.5
311,53,2023-2,2023-01-08,8.0,298.88,1013.0,76.0,2.0
312,54,2023-3,2023-01-15,19.0,300.47,1006.0,80.0,0.0
313,55,2023-4,2023-01-22,12.0,301.25,1009.0,72.0,2.64
314,56,2023-5,2023-01-29,17.0,300.78,1009.0,75.0,0.96
315,57,2023-6,2023-02-05,19.0,302.35,1009.0,65.0,0.0
316,58,2023-7,2023-02-12,21.0,302.16,1011.0,60.0,0.0
317,59,2023-8,2023-02-19,11.0,300.89,1007.0,76.0,0.0
318,60,2023-9,2023-02-26,11.0,302.83,1012.0,63.0,0.0
319,61,2023-10,2023-03-05,6.0,301.24,1013.0,69.0,0.15
320,62,2023-11,2023-03-12,8.0,302.38,1011.0,55.0,0.0
321,63,2023-12,2023-03-19,15.0,303.04,1011.0,63.0,0.0
322,64,2023-13,2023-03-26,11.0,304.74,1009.0,57.0,0.0
323,65,2023-14,2023-04-02,12.0,304.39,1009.0,59.0,0.0
324,66,2023-15,2023-04-09,11.0,303.13,1011.0,62.0,0.0
325,67,2023-16,2023-04-16,11.0,303.94,1008.0,61.0,0.0
326,68,2023-17,2023-04-23,15.0,305.91,1009.0,57.0,0.0
327,69,2023-18,2023-04-30,17.0,306.03,1007.0,56.0,2.27
328,70,2023-19,2023-05-07,15.0,304.42,1007.0,63.0,1.15
329,71,2023-20,2023-05-14,6.0,305.11,1010.0,58.0,0.0
330,72,2023-21,2023-05-21,17.0,303.53,1011.0,66.0,0.0
331,73,2023-22,2023-05-28,12.0,304.22,1006.0,65.0,0.0
332,74,2023-23,2023-06-04,27.0,303.03,1008.0,68.0,15.57
333,75,2023-24,2023-06-11,20.0,303.1,1008.0,71.0,2.0
334,76,2023-25,2023-06-18,12.0,304.23,1010.0,64.0,3.37
335,77,2023-26,2023-06-25,37.0,302.87,1008.0,66.0,6.5600000000000005
336,78,2023-27,2023-07-02,30.0,304.1,1010.0,69.0,0.0
337,79,2023-28,2023-07-09,54.0,302.69,1010.0,71.0,24.91
338,80,2023-29,2023-07-16,45.0,301.94,1007.0,77.0,2.26
339,81,2023-30,2023-07-23,47.0,299.51,1009.0,84.0,13.18
340,82,2023-31,2023-07-30,28.0,302.41,1010.0,72.0,18.26
341,83,2023-32,2023-08-06,40.0,304.2,1009.0,64.0,0.0
342,84,2023-33,2023-08-13,41.0,303.32,1009.0,69.0,6.75
343,85,2023-34,2023-08-20,42.0,301.89,1010.0,77.0,9.86
344,86,2023-35,2023-08-27,22.0,303.07,1006.0,68.0,4.99
345,87,2023-36,2023-09-03,31.0,301.77,1008.0,81.0,1.94
346,88,2023-37,2023-09-10,35.0,303.09,1009.0,70.0,4.76
347,89,2023-38,2023-09-17,22.0,303.66,1009.0,68.0,0.15
348,90,2023-39,2023-09-24,27.0,300.21,1009.0,86.0,2.09
349,91,2023-40,2023-10-01,44.0,301.58,1008.0,83.0,2.67
350,92,2023-41,2023-10-08,42.0,303.82,1010.0,68.0,2.99
351,93,2023-42,2023-10-15,52.0,302.83,1010.0,70.0,0.0
352,94,2023-43,2023-10-22,33.0,303.7,1011.0,65.0,6.66
353,95,2023-44,2023-10-29,34.0,303.74,1010.0,67.0,1.66
354,96,2023-45,2023-11-05,36.0,304.07,1010.0,68.0,1.6
355,97,2023-46,2023-11-12,40.0,303.84,1011.0,67.0,0.0
356,98,2023-47,2023-11-19,38.0,299.63,1009.0,87.0,1.13
357,99,2023-48,2023-11-26,31.0,302.77,1009.0,69.0,0.0
358,100,2023-49,2023-12-03,31.0,302.86,1010.0,69.0,0.0
359,101,2023-50,2023-12-10,32.0,302.75,1009.0,67.0,0.0
360,102,2023-51,2023-12-17,21.0,302.4,1011.0,68.0,0.0
361,103,2023-52,2023-12-24,14.0,303.14,1013.0,66.0,0.0
362,104,2024-1,2024-01-01,17.0,303.74,1010.0,68.0,0.0
363,105,2024-2,2024-01-08,18.0,303.47,1011.0,64.0,0.0
364,106,2024-3,2024-01-15,22.0,301.85,1011.0,68.0,0.0
365,107,2024-4,2024-01-22,18.0,303.34,1011.0,62.0,0.0
366,108,2024-5,2024-01-29,14.0,301.86,1015.0,61.0,0.0
367,109,2024-6,2024-02-05,13.0,303.38,1014.0,58.0,0.0
368,110,2024-7,2024-02-12,14.0,301.42,1015.0,67.0,0.0
369,111,2024-8,2024-02-19,20.0,303.31,1013.0,55.0,0.0
370,112,2024-9,2024-02-26,11.0,303.41,1013.0,53.0,0.0
371,113,2024-10,2024-03-04,15.0,304.71,1011.0,55.0,0.0
372,114,2024-11,2024-03-11,8.0,304.69,1013.0,50.0,0.0
373,115,2024-12,2024-03-18,11.0,304.46,1011.0,49.0,0.0
374,116,2024-13,2024-03-25,9.0,304.7,1012.0,52.0,0.0
375,117,2024-14,2024-04-01,8.0,306.88,1011.0,45.0,0.0
376,118,2024-15,2024-04-08,3.0,306.6,1010.0,38.0,0.0
377,119,2024-16,2024-04-15,9.0,306.56,1011.0,53.0,0.13
378,120,2024-17,2024-04-22,3.0,306.91,1008.0,54.0,0.0
379,121,2024-18,2024-04-29,6.0,306.75,1009.0,46.0,0.0
380,122,2024-19,2024-05-06,7.0,306.66,1009.0,54.0,0.0
381,123,2024-20,2024-05-13,4.0,307.83,1008.0,50.0,0.0
382,124,2024-21,2024-05-20,6.0,306.77,1007.0,52.0,7.49
383,125,2024-22,2024-05-27,1.0,304.03,1008.0,69.0,21.36
384,126,2024-23,2024-06-03,7.0,305.39,1008.0,61.0,0.45
385,127,2024-24,2024-06-10,4.0,306.09,1010.0,58.0,13.81
386,128,2024-25,2024-06-17,4.0,303.4,1009.0,69.0,17.88
387,129,2024-26,2024-06-24,14.0,303.1,1009.0,72.0,4.53
388,130,2024-27,2024-07-01,28.0,302.61,1009.0,72.0,15.29
389,131,2024-28,2024-07-08,40.0,303.1,1008.0,72.0,52.13
390,132,2024-29,2024-07-15,73.0,301.54,1008.0,79.0,4.27
391,133,2024-30,2024-07-22,84.0,301.48,1009.0,76.0,48.5
392,134,2024-31,2024-07-29,181.0,302.75,1009.0,71.0,0.0
393,135,2024-32,2024-08-05,226.0,302.21,1009.0,75.0,8.78
394,136,2024-33,2024-08-12,205.0,303.05,1007.0,70.0,4.91
395,137,2024-34,2024-08-19,209.0,303.62,1009.0,67.0,11.63
396,138,2024-35,2024-08-26,162.0,302.49,1008.0,73.0,10.55
397,139,2024-36,2024-09-02,103.0,301.38,1009.0,83.0,9.78
